timestamp,load
2024-04-12 20:00:00,56.87
2024-04-12 21:00:00,58.257
2024-04-12 22:00:00,58.05
2024-04-12 23:00:00,59.75
2024-04-13 00:00:00,60.149
2024-04-13 01:00:00,59.772
2024-04-13 02:00:00,61.967
2024-04-13 03:00:00,62.537
2024-04-13 04:00:00,64.174
2024-04-13 05:00:00,65.229
2024-04-13 06:00:00,65.178
2024-04-13 07:00:00,64.43
2024-04-13 08:00:00,64.033
2024-04-13 09:00:00,63.722
2024-04-13 10:00:00,61.81
2024-04-13 11:00:00,60.957
2024-04-13 12:00:00,59.764
2024-04-13 13:00:00,57.897
2024-04-13 14:00:00,57.297
2024-04-13 15:00:00,55.805
2024-04-13 16:00:00,54.304
2024-04-13 17:00:00,54.923
2024-04-13 18:00:00,54.181
2024-04-13 19:00:00,53.529
2024-04-13 20:00:00,54.594
2024-04-13 21:00:00,55.503
2024-04-13 22:00:00,57.094
2024-04-13 23:00:00,58.367
2024-04-14 00:00:00,60.386
2024-04-14 01:00:00,62.041
2024-04-14 02:00:00,61.311
2024-04-14 03:00:00,63.578
2024-04-14 04:00:00,64.757
2024-04-14 05:00:00,65.972
2024-04-14 06:00:00,65.685
2024-04-14 07:00:00,65.732
2024-04-14 08:00:00,64.255
2024-04-14 09:00:00,63.509
2024-04-14 10:00:00,62.169
2024-04-14 11:00:00,62.352
2024-04-14 12:00:00,59.537
2024-04-14 13:00:00,59.201
2024-04-14 14:00:00,56.79
2024-04-14 15:00:00,55.541
2024-04-14 16:00:00,56.864
2024-04-14 17:00:00,55.514
2024-04-14 18:00:00,54.198
2024-04-14 19:00:00,54.766
2024-04-14 20:00:00,55.386
2024-04-14 21:00:00,57.37
2024-04-14 22:00:00,56.843
2024-04-14 23:00:00,57.903
2024-04-15 00:00:00,62.959
2024-04-15 01:00:00,64.321
2024-04-15 02:00:00,64.94
2024-04-15 03:00:00,66.15
2024-04-15 04:00:00,66.659
2024-04-15 05:00:00,66.847
2024-04-15 06:00:00,67.633
2024-04-15 07:00:00,65.595
2024-04-15 08:00:00,66.719
2024-04-15 09:00:00,67.303
2024-04-15 10:00:00,65.033
2024-04-15 11:00:00,63.281
2024-04-15 12:00:00,61.788
2024-04-15 13:00:00,62.378
2024-04-15 14:00:00,59.687
2024-04-15 15:00:00,58.191
2024-04-15 16:00:00,58.033
2024-04-15 17:00:00,57.738
2024-04-15 18:00:00,56.343
2024-04-15 19:00:00,57.814
2024-04-15 20:00:00,57.311
2024-04-15 21:00:00,58.229
2024-04-15 22:00:00,59.285
2024-04-15 23:00:00,61.984
2024-04-16 00:00:00,64.338
2024-04-16 01:00:00,66.361
2024-04-16 02:00:00,67.928
2024-04-16 03:00:00,67.748
2024-04-16 04:00:00,69.976
2024-04-16 05:00:00,69.99
2024-04-16 06:00:00,71.578
2024-04-16 07:00:00,68.924
2024-04-16 08:00:00,68.433
2024-04-16 09:00:00,68.534
2024-04-16 10:00:00,68.464
2024-04-16 11:00:00,67.395
2024-04-16 12:00:00,63.838
2024-04-16 13:00:00,64.281
2024-04-16 14:00:00,62.421
2024-04-16 15:00:00,60.135
2024-04-16 16:00:00,61.276
2024-04-16 17:00:00,60.634
2024-04-16 18:00:00,60.411
2024-04-16 19:00:00,60.582
2024-04-16 20:00:00,60.931
2024-04-16 21:00:00,61.578
2024-04-16 22:00:00,63.486
2024-04-16 23:00:00,65.233
2024-04-17 00:00:00,66.409
2024-04-17 01:00:00,67.108
2024-04-17 02:00:00,67.792
2024-04-17 03:00:00,68.961
2024-04-17 04:00:00,69.562
2024-04-17 05:00:00,70.251
2024-04-17 06:00:00,70.385
2024-04-17 07:00:00,69.368
2024-04-17 08:00:00,69.673
2024-04-17 09:00:00,69.56
2024-04-17 10:00:00,66.657
2024-04-17 11:00:00,68.061
2024-04-17 12:00:00,66.425
2024-04-17 13:00:00,63.68
2024-04-17 14:00:00,63.161
2024-04-17 15:00:00,63.186
2024-04-17 16:00:00,61.847
2024-04-17 17:00:00,60.714
2024-04-17 18:00:00,59.996
2024-04-17 19:00:00,60.194
2024-04-17 20:00:00,60.746
2024-04-17 21:00:00,61.92
2024-04-17 22:00:00,61.851
2024-04-17 23:00:00,64.155
2024-04-18 00:00:00,63.042
2024-04-18 01:00:00,65.566
2024-04-18 02:00:00,66.65
2024-04-18 03:00:00,67.785
2024-04-18 04:00:00,67.442
2024-04-18 05:00:00,69.446
2024-04-18 06:00:00,68.719
2024-04-18 07:00:00,68.324
2024-04-18 08:00:00,69.122
2024-04-18 09:00:00,67.221
2024-04-18 10:00:00,66.719
2024-04-18 11:00:00,64.971
2024-04-18 12:00:00,63.714
2024-04-18 13:00:00,62.066
2024-04-18 14:00:00,61.855
2024-04-18 15:00:00,60.377
2024-04-18 16:00:00,60.144
2024-04-18 17:00:00,59.043
2024-04-18 18:00:00,59.604
2024-04-18 19:00:00,58.735
2024-04-18 20:00:00,58.888
2024-04-18 21:00:00,60.823
2024-04-18 22:00:00,60.438
2024-04-18 23:00:00,62.486
2024-04-19 00:00:00,61.924
2024-04-19 01:00:00,62.859
2024-04-19 02:00:00,64.354
2024-04-19 03:00:00,64.73
2024-04-19 04:00:00,65.981
2024-04-19 05:00:00,64.992
2024-04-19 06:00:00,67.798
2024-04-19 07:00:00,66.31
2024-04-19 08:00:00,66.406
2024-04-19 09:00:00,64.345
2024-04-19 10:00:00,63.48
2024-04-19 11:00:00,62.084
2024-04-19 12:00:00,62.836
2024-04-19 13:00:00,59.951
2024-04-19 14:00:00,59.37
2024-04-19 15:00:00,57.045
2024-04-19 16:00:00,56.046
2024-04-19 17:00:00,56.496
2024-04-19 18:00:00,56.132
2024-04-19 19:00:00,56.365
2024-04-19 20:00:00,57.419
2024-04-19 21:00:00,58.205
2024-04-19 22:00:00,58.355
2024-04-19 23:00:00,59.854
2024-04-20 00:00:00,60.412
2024-04-20 01:00:00,61.139
2024-04-20 02:00:00,63.088
2024-04-20 03:00:00,63.686
2024-04-20 04:00:00,64.352
2024-04-20 05:00:00,65.324
2024-04-20 06:00:00,63.944
2024-04-20 07:00:00,64.629
2024-04-20 08:00:00,63.025
2024-04-20 09:00:00,63.741
2024-04-20 10:00:00,62.195
2024-04-20 11:00:00,62.051
2024-04-20 12:00:00,59.849
2024-04-20 13:00:00,58.715
2024-04-20 14:00:00,56.518
2024-04-20 15:00:00,56.618
2024-04-20 16:00:00,55.237
2024-04-20 17:00:00,54.33
2024-04-20 18:00:00,55.431
2024-04-20 19:00:00,53.672
2024-04-20 20:00:00,55.078
2024-04-20 21:00:00,56.764
2024-04-20 22:00:00,57.626
2024-04-20 23:00:00,58.339
2024-04-21 00:00:00,61.164
2024-04-21 01:00:00,61.541
2024-04-21 02:00:00,62.799
2024-04-21 03:00:00,63.317
2024-04-21 04:00:00,64.894
2024-04-21 05:00:00,65.632
2024-04-21 06:00:00,66.009
2024-04-21 07:00:00,65.754
2024-04-21 08:00:00,63.803
2024-04-21 09:00:00,64.283
2024-04-21 10:00:00,62.782
2024-04-21 11:00:00,60.925
2024-04-21 12:00:00,59.156
2024-04-21 13:00:00,60.789
2024-04-21 14:00:00,59.41
2024-04-21 15:00:00,57.367
2024-04-21 16:00:00,56.01
2024-04-21 17:00:00,55.899
2024-04-21 18:00:00,55.623
2024-04-21 19:00:00,54.504
2024-04-21 20:00:00,56.248
2024-04-21 21:00:00,57.464
2024-04-21 22:00:00,57.931
2024-04-21 23:00:00,58.085
2024-04-22 00:00:00,63.355
2024-04-22 01:00:00,63.953
2024-04-22 02:00:00,64.085
2024-04-22 03:00:00,66.632
2024-04-22 04:00:00,66.633
2024-04-22 05:00:00,69.308
2024-04-22 06:00:00,67.499
2024-04-22 07:00:00,68.058
2024-04-22 08:00:00,68.587
2024-04-22 09:00:00,66.933
2024-04-22 10:00:00,65.572
2024-04-22 11:00:00,63.883
2024-04-22 12:00:00,63.514
2024-04-22 13:00:00,60.413
2024-04-22 14:00:00,60.639
2024-04-22 15:00:00,59.657
2024-04-22 16:00:00,57.412
2024-04-22 17:00:00,58.004
2024-04-22 18:00:00,57.773
2024-04-22 19:00:00,58.83
2024-04-22 20:00:00,57.907
2024-04-22 21:00:00,57.55
2024-04-22 22:00:00,61.148
2024-04-22 23:00:00,61.269
2024-04-23 00:00:00,65.012
2024-04-23 01:00:00,65.872
2024-04-23 02:00:00,67.614
2024-04-23 03:00:00,69.214
2024-04-23 04:00:00,69.707
2024-04-23 05:00:00,70.577
2024-04-23 06:00:00,69.904
2024-04-23 07:00:00,70.384
2024-04-23 08:00:00,69.8
2024-04-23 09:00:00,70.249
2024-04-23 10:00:00,68.066
2024-04-23 11:00:00,66.111
2024-04-23 12:00:00,64.907
2024-04-23 13:00:00,64.254
2024-04-23 14:00:00,62.741
2024-04-23 15:00:00,61.317
2024-04-23 16:00:00,60.204
2024-04-23 17:00:00,59.067
2024-04-23 18:00:00,60.335
2024-04-23 19:00:00,60.888
2024-04-23 20:00:00,60.516
2024-04-23 21:00:00,61.928
2024-04-23 22:00:00,63.537
2024-04-23 23:00:00,64.386
2024-04-24 00:00:00,65.761
2024-04-24 01:00:00,67.278
2024-04-24 02:00:00,68.723
2024-04-24 03:00:00,69.092
2024-04-24 04:00:00,68.651
2024-04-24 05:00:00,70.265
2024-04-24 06:00:00,70.197
2024-04-24 07:00:00,71.168
2024-04-24 08:00:00,69.373
2024-04-24 09:00:00,68.274
2024-04-24 10:00:00,68.27
2024-04-24 11:00:00,67.865
2024-04-24 12:00:00,65.55
2024-04-24 13:00:00,64.496
2024-04-24 14:00:00,63.011
2024-04-24 15:00:00,62.764
2024-04-24 16:00:00,61.162
2024-04-24 17:00:00,60.499
2024-04-24 18:00:00,61.49
2024-04-24 19:00:00,61.152
2024-04-24 20:00:00,61.672
2024-04-24 21:00:00,64.081
2024-04-24 22:00:00,63.633
2024-04-24 23:00:00,64.806
2024-04-25 00:00:00,64.545
2024-04-25 01:00:00,66.346
2024-04-25 02:00:00,65.988
2024-04-25 03:00:00,67.05
2024-04-25 04:00:00,68.237
2024-04-25 05:00:00,68.451
2024-04-25 06:00:00,70.413
2024-04-25 07:00:00,70.38
2024-04-25 08:00:00,68.31
2024-04-25 09:00:00,68.662
2024-04-25 10:00:00,66.361
2024-04-25 11:00:00,66.757
2024-04-25 12:00:00,63.838
2024-04-25 13:00:00,62.324
2024-04-25 14:00:00,61.721
2024-04-25 15:00:00,60.467
2024-04-25 16:00:00,60.219
2024-04-25 17:00:00,59.876
2024-04-25 18:00:00,60.311
2024-04-25 19:00:00,61.124
2024-04-25 20:00:00,59.477
2024-04-25 21:00:00,61.219
2024-04-25 22:00:00,62.1
2024-04-25 23:00:00,63.903
2024-04-26 00:00:00,61.422
2024-04-26 01:00:00,63.025
2024-04-26 02:00:00,64.324
2024-04-26 03:00:00,64.423
2024-04-26 04:00:00,65.357
2024-04-26 05:00:00,67.972
2024-04-26 06:00:00,66.451
2024-04-26 07:00:00,66.496
2024-04-26 08:00:00,65.09
2024-04-26 09:00:00,65.568
2024-04-26 10:00:00,65.493
2024-04-26 11:00:00,63.909
2024-04-26 12:00:00,61.307
2024-04-26 13:00:00,59.072
2024-04-26 14:00:00,58.908
2024-04-26 15:00:00,59.407
2024-04-26 16:00:00,58.807
2024-04-26 17:00:00,56.286
2024-04-26 18:00:00,55.978
2024-04-26 19:00:00,56.359
2024-04-26 20:00:00,57.547
2024-04-26 21:00:00,58.994
2024-04-26 22:00:00,59.482
2024-04-26 23:00:00,59.491
2024-04-27 00:00:00,59.674
2024-04-27 01:00:00,60.778
2024-04-27 02:00:00,61.64
2024-04-27 03:00:00,63.256
2024-04-27 04:00:00,63.839
2024-04-27 05:00:00,65.23
2024-04-27 06:00:00,65.167
2024-04-27 07:00:00,64.549
2024-04-27 08:00:00,65.532
2024-04-27 09:00:00,63.467
2024-04-27 10:00:00,63.633
2024-04-27 11:00:00,61.008
2024-04-27 12:00:00,60.775
2024-04-27 13:00:00,57.978
2024-04-27 14:00:00,57.188
2024-04-27 15:00:00,57.014
2024-04-27 16:00:00,56.255
2024-04-27 17:00:00,54.282
2024-04-27 18:00:00,54.576
2024-04-27 19:00:00,56.288
2024-04-27 20:00:00,55.86
2024-04-27 21:00:00,57.599
2024-04-27 22:00:00,57.251
2024-04-27 23:00:00,58.309
2024-04-28 00:00:00,59.366
2024-04-28 01:00:00,62.962
2024-04-28 02:00:00,64.326
2024-04-28 03:00:00,63.551
2024-04-28 04:00:00,64.808
2024-04-28 05:00:00,66.254
2024-04-28 06:00:00,65.961
2024-04-28 07:00:00,66.199
2024-04-28 08:00:00,64.51
2024-04-28 09:00:00,65.202
2024-04-28 10:00:00,62.882
2024-04-28 11:00:00,61.911
2024-04-28 12:00:00,60.525
2024-04-28 13:00:00,60.184
2024-04-28 14:00:00,58.516
2024-04-28 15:00:00,57.621
2024-04-28 16:00:00,57.271
2024-04-28 17:00:00,56.313
2024-04-28 18:00:00,54.725
2024-04-28 19:00:00,56.026
2024-04-28 20:00:00,56.953
2024-04-28 21:00:00,57.385
2024-04-28 22:00:00,58.176
2024-04-28 23:00:00,59.057
2024-04-29 00:00:00,63.59
2024-04-29 01:00:00,64.139
2024-04-29 02:00:00,65.036
2024-04-29 03:00:00,66.238
2024-04-29 04:00:00,68.299
2024-04-29 05:00:00,67.912
2024-04-29 06:00:00,68.914
2024-04-29 07:00:00,67.265
2024-04-29 08:00:00,67.089
2024-04-29 09:00:00,67.139
2024-04-29 10:00:00,65.879
2024-04-29 11:00:00,65.344
2024-04-29 12:00:00,63.004
2024-04-29 13:00:00,62.463
2024-04-29 14:00:00,60.217
2024-04-29 15:00:00,59.632
2024-04-29 16:00:00,58.122
2024-04-29 17:00:00,57.053
2024-04-29 18:00:00,57.0
2024-04-29 19:00:00,57.028
2024-04-29 20:00:00,58.365
2024-04-29 21:00:00,58.537
2024-04-29 22:00:00,60.461
2024-04-29 23:00:00,61.714
2024-04-30 00:00:00,66.071
2024-04-30 01:00:00,65.014
2024-04-30 02:00:00,67.495
2024-04-30 03:00:00,68.507
2024-04-30 04:00:00,69.379
2024-04-30 05:00:00,70.185
2024-04-30 06:00:00,70.61
2024-04-30 07:00:00,69.844
2024-04-30 08:00:00,69.0
2024-04-30 09:00:00,68.742
2024-04-30 10:00:00,67.869
2024-04-30 11:00:00,68.073
2024-04-30 12:00:00,66.183
2024-04-30 13:00:00,63.208
2024-04-30 14:00:00,62.002
2024-04-30 15:00:00,61.343
2024-04-30 16:00:00,61.244
2024-04-30 17:00:00,60.924
2024-04-30 18:00:00,61.003
2024-04-30 19:00:00,60.251
2024-04-30 20:00:00,60.812
2024-04-30 21:00:00,62.462
2024-04-30 22:00:00,62.178
2024-04-30 23:00:00,63.516
2024-05-01 00:00:00,67.725
2024-05-01 01:00:00,67.689
2024-05-01 02:00:00,68.775
2024-05-01 03:00:00,69.024
2024-05-01 04:00:00,70.195
2024-05-01 05:00:00,69.849
2024-05-01 06:00:00,70.55
2024-05-01 07:00:00,71.699
2024-05-01 08:00:00,70.039
2024-05-01 09:00:00,68.923
2024-05-01 10:00:00,67.686
2024-05-01 11:00:00,65.578
2024-05-01 12:00:00,66.542
2024-05-01 13:00:00,65.436
2024-05-01 14:00:00,62.657
2024-05-01 15:00:00,62.286
2024-05-01 16:00:00,61.397
2024-05-01 17:00:00,60.759
2024-05-01 18:00:00,61.365
2024-05-01 19:00:00,61.511
2024-05-01 20:00:00,61.685
2024-05-01 21:00:00,63.439
2024-05-01 22:00:00,62.013
2024-05-01 23:00:00,64.844
2024-05-02 00:00:00,62.965
2024-05-02 01:00:00,65.501
2024-05-02 02:00:00,67.115
2024-05-02 03:00:00,68.363
2024-05-02 04:00:00,68.635
2024-05-02 05:00:00,69.353
2024-05-02 06:00:00,69.943
2024-05-02 07:00:00,68.743
2024-05-02 08:00:00,69.574
2024-05-02 09:00:00,67.789
2024-05-02 10:00:00,67.266
2024-05-02 11:00:00,65.735
2024-05-02 12:00:00,64.277
2024-05-02 13:00:00,63.283
2024-05-02 14:00:00,61.779
2024-05-02 15:00:00,60.994
2024-05-02 16:00:00,59.728
2024-05-02 17:00:00,59.946
2024-05-02 18:00:00,59.785
2024-05-02 19:00:00,60.079
2024-05-02 20:00:00,60.491
2024-05-02 21:00:00,59.902
2024-05-02 22:00:00,62.723
2024-05-02 23:00:00,63.464
2024-05-03 00:00:00,62.541
2024-05-03 01:00:00,63.095
2024-05-03 02:00:00,63.38
2024-05-03 03:00:00,63.199
2024-05-03 04:00:00,65.453
2024-05-03 05:00:00,67.098
2024-05-03 06:00:00,66.387
2024-05-03 07:00:00,66.318
2024-05-03 08:00:00,65.069
2024-05-03 09:00:00,63.645
2024-05-03 10:00:00,63.923
2024-05-03 11:00:00,63.271
2024-05-03 12:00:00,62.183
2024-05-03 13:00:00,60.305
2024-05-03 14:00:00,59.058
2024-05-03 15:00:00,58.7
2024-05-03 16:00:00,58.182
2024-05-03 17:00:00,56.693
2024-05-03 18:00:00,58.072
2024-05-03 19:00:00,57.649
2024-05-03 20:00:00,57.342
2024-05-03 21:00:00,58.689
2024-05-03 22:00:00,59.972
2024-05-03 23:00:00,60.705
2024-05-04 00:00:00,59.408
2024-05-04 01:00:00,60.59
2024-05-04 02:00:00,62.384
2024-05-04 03:00:00,63.942
2024-05-04 04:00:00,64.0
2024-05-04 05:00:00,65.975
2024-05-04 06:00:00,66.751
2024-05-04 07:00:00,64.254
2024-05-04 08:00:00,64.128
2024-05-04 09:00:00,63.27
2024-05-04 10:00:00,62.295
2024-05-04 11:00:00,61.148
2024-05-04 12:00:00,60.069
2024-05-04 13:00:00,59.144
2024-05-04 14:00:00,58.94
2024-05-04 15:00:00,56.617
2024-05-04 16:00:00,55.888
2024-05-04 17:00:00,54.821
2024-05-04 18:00:00,54.038
2024-05-04 19:00:00,55.061
2024-05-04 20:00:00,56.244
2024-05-04 21:00:00,56.393
2024-05-04 22:00:00,58.111
2024-05-04 23:00:00,58.539
2024-05-05 00:00:00,59.742
2024-05-05 01:00:00,62.578
2024-05-05 02:00:00,64.081
2024-05-05 03:00:00,64.827
2024-05-05 04:00:00,65.433
2024-05-05 05:00:00,65.624
2024-05-05 06:00:00,65.413
2024-05-05 07:00:00,65.246
2024-05-05 08:00:00,65.021
2024-05-05 09:00:00,65.393
2024-05-05 10:00:00,63.741
2024-05-05 11:00:00,62.021
2024-05-05 12:00:00,61.135
2024-05-05 13:00:00,58.838
2024-05-05 14:00:00,57.987
2024-05-05 15:00:00,57.816
2024-05-05 16:00:00,57.493
2024-05-05 17:00:00,56.533
2024-05-05 18:00:00,57.254
2024-05-05 19:00:00,55.929
2024-05-05 20:00:00,58.345
2024-05-05 21:00:00,57.236
2024-05-05 22:00:00,58.869
2024-05-05 23:00:00,58.348
2024-05-06 00:00:00,63.421
2024-05-06 01:00:00,64.828
2024-05-06 02:00:00,65.709
2024-05-06 03:00:00,66.541
2024-05-06 04:00:00,67.758
2024-05-06 05:00:00,67.599
2024-05-06 06:00:00,68.557
2024-05-06 07:00:00,68.792
2024-05-06 08:00:00,66.797
2024-05-06 09:00:00,65.303
2024-05-06 10:00:00,65.745
2024-05-06 11:00:00,63.278
2024-05-06 12:00:00,62.832
2024-05-06 13:00:00,62.367
2024-05-06 14:00:00,62.475
2024-05-06 15:00:00,58.888
2024-05-06 16:00:00,58.184
2024-05-06 17:00:00,58.325
2024-05-06 18:00:00,57.317
2024-05-06 19:00:00,58.459
2024-05-06 20:00:00,58.611
2024-05-06 21:00:00,59.07
2024-05-06 22:00:00,61.765
2024-05-06 23:00:00,60.698
2024-05-07 00:00:00,64.725
2024-05-07 01:00:00,66.904
2024-05-07 02:00:00,67.256
2024-05-07 03:00:00,68.296
2024-05-07 04:00:00,70.737
2024-05-07 05:00:00,70.219
2024-05-07 06:00:00,70.779
2024-05-07 07:00:00,70.659
2024-05-07 08:00:00,68.639
2024-05-07 09:00:00,67.722
2024-05-07 10:00:00,68.481
2024-05-07 11:00:00,66.157
2024-05-07 12:00:00,65.045
2024-05-07 13:00:00,63.191
2024-05-07 14:00:00,63.509
2024-05-07 15:00:00,61.698
2024-05-07 16:00:00,61.466
2024-05-07 17:00:00,60.591
2024-05-07 18:00:00,59.994
2024-05-07 19:00:00,60.752
2024-05-07 20:00:00,62.701
2024-05-07 21:00:00,62.024
2024-05-07 22:00:00,62.986
2024-05-07 23:00:00,64.396
2024-05-08 00:00:00,66.183
2024-05-08 01:00:00,66.375
2024-05-08 02:00:00,68.124
2024-05-08 03:00:00,69.601
2024-05-08 04:00:00,70.543
2024-05-08 05:00:00,72.09
2024-05-08 06:00:00,71.071
2024-05-08 07:00:00,69.803
2024-05-08 08:00:00,70.88
2024-05-08 09:00:00,70.266
2024-05-08 10:00:00,68.862
2024-05-08 11:00:00,69.601
2024-05-08 12:00:00,64.728
2024-05-08 13:00:00,65.015
2024-05-08 14:00:00,63.511
2024-05-08 15:00:00,62.159
2024-05-08 16:00:00,61.763
2024-05-08 17:00:00,60.378
2024-05-08 18:00:00,61.493
2024-05-08 19:00:00,60.598
2024-05-08 20:00:00,60.447
2024-05-08 21:00:00,61.596
2024-05-08 22:00:00,64.178
2024-05-08 23:00:00,65.34
2024-05-09 00:00:00,63.639
2024-05-09 01:00:00,65.182
2024-05-09 02:00:00,67.334
2024-05-09 03:00:00,67.659
2024-05-09 04:00:00,68.295
2024-05-09 05:00:00,70.968
2024-05-09 06:00:00,69.375
2024-05-09 07:00:00,68.988
2024-05-09 08:00:00,69.692
2024-05-09 09:00:00,67.962
2024-05-09 10:00:00,68.643
2024-05-09 11:00:00,65.489
2024-05-09 12:00:00,64.731
2024-05-09 13:00:00,62.992
2024-05-09 14:00:00,63.486
2024-05-09 15:00:00,61.024
2024-05-09 16:00:00,60.195
2024-05-09 17:00:00,59.499
2024-05-09 18:00:00,59.076
2024-05-09 19:00:00,59.42
2024-05-09 20:00:00,60.304
2024-05-09 21:00:00,62.472
2024-05-09 22:00:00,61.574
2024-05-09 23:00:00,62.945
2024-05-10 00:00:00,62.147
2024-05-10 01:00:00,64.268
2024-05-10 02:00:00,64.948
2024-05-10 03:00:00,66.484
2024-05-10 04:00:00,65.711
2024-05-10 05:00:00,65.683
2024-05-10 06:00:00,66.684
2024-05-10 07:00:00,67.377
2024-05-10 08:00:00,66.317
2024-05-10 09:00:00,64.885
2024-05-10 10:00:00,64.566
2024-05-10 11:00:00,62.719
2024-05-10 12:00:00,60.935
2024-05-10 13:00:00,59.91
2024-05-10 14:00:00,57.895
2024-05-10 15:00:00,58.3
2024-05-10 16:00:00,58.78
2024-05-10 17:00:00,56.81
2024-05-10 18:00:00,56.156
2024-05-10 19:00:00,56.654
2024-05-10 20:00:00,58.038
2024-05-10 21:00:00,58.663
2024-05-10 22:00:00,60.044
2024-05-10 23:00:00,61.63
2024-05-11 00:00:00,60.104
2024-05-11 01:00:00,62.586
2024-05-11 02:00:00,63.365
2024-05-11 03:00:00,63.971
2024-05-11 04:00:00,64.934
2024-05-11 05:00:00,64.181
2024-05-11 06:00:00,65.904
2024-05-11 07:00:00,65.217
2024-05-11 08:00:00,63.984
2024-05-11 09:00:00,65.024
2024-05-11 10:00:00,62.089
2024-05-11 11:00:00,60.227
2024-05-11 12:00:00,60.833
2024-05-11 13:00:00,59.679
2024-05-11 14:00:00,58.609
2024-05-11 15:00:00,56.597
2024-05-11 16:00:00,56.133
2024-05-11 17:00:00,56.491
2024-05-11 18:00:00,54.807
2024-05-11 19:00:00,54.304
2024-05-11 20:00:00,55.848
2024-05-11 21:00:00,57.268
2024-05-11 22:00:00,58.117
2024-05-11 23:00:00,58.457
2024-05-12 00:00:00,61.442
2024-05-12 01:00:00,61.172
2024-05-12 02:00:00,63.629
2024-05-12 03:00:00,64.731
2024-05-12 04:00:00,65.293
2024-05-12 05:00:00,66.2
2024-05-12 06:00:00,66.147
2024-05-12 07:00:00,64.915
2024-05-12 08:00:00,65.078
2024-05-12 09:00:00,63.885
2024-05-12 10:00:00,63.647
2024-05-12 11:00:00,63.148
2024-05-12 12:00:00,60.178
2024-05-12 13:00:00,59.227
2024-05-12 14:00:00,58.39
2024-05-12 15:00:00,58.017
2024-05-12 16:00:00,56.412
2024-05-12 17:00:00,55.445
2024-05-12 18:00:00,55.534
2024-05-12 19:00:00,55.562
2024-05-12 20:00:00,57.798
2024-05-12 21:00:00,57.319
2024-05-12 22:00:00,58.911
2024-05-12 23:00:00,59.594
2024-05-13 00:00:00,63.142
2024-05-13 01:00:00,64.342
2024-05-13 02:00:00,66.078
2024-05-13 03:00:00,66.789
2024-05-13 04:00:00,67.556
2024-05-13 05:00:00,67.503
2024-05-13 06:00:00,67.363
2024-05-13 07:00:00,67.951
2024-05-13 08:00:00,67.372
2024-05-13 09:00:00,66.921
2024-05-13 10:00:00,64.979
2024-05-13 11:00:00,64.968
2024-05-13 12:00:00,63.776
2024-05-13 13:00:00,62.029
2024-05-13 14:00:00,61.238
2024-05-13 15:00:00,60.173
2024-05-13 16:00:00,59.337
2024-05-13 17:00:00,58.607
2024-05-13 18:00:00,57.431
2024-05-13 19:00:00,58.249
2024-05-13 20:00:00,59.178
2024-05-13 21:00:00,59.443
2024-05-13 22:00:00,61.647
2024-05-13 23:00:00,62.925
2024-05-14 00:00:00,65.224
2024-05-14 01:00:00,68.565
2024-05-14 02:00:00,67.922
2024-05-14 03:00:00,69.805
2024-05-14 04:00:00,70.108
2024-05-14 05:00:00,70.076
2024-05-14 06:00:00,70.321
2024-05-14 07:00:00,70.062
2024-05-14 08:00:00,68.575
2024-05-14 09:00:00,69.324
2024-05-14 10:00:00,68.458
2024-05-14 11:00:00,67.123
2024-05-14 12:00:00,64.324
2024-05-14 13:00:00,64.13
2024-05-14 14:00:00,63.379
2024-05-14 15:00:00,62.707
2024-05-14 16:00:00,62.894
2024-05-14 17:00:00,59.053
2024-05-14 18:00:00,61.09
2024-05-14 19:00:00,60.861
2024-05-14 20:00:00,62.182
2024-05-14 21:00:00,62.191
2024-05-14 22:00:00,62.773
2024-05-14 23:00:00,63.735
2024-05-15 00:00:00,66.235
2024-05-15 01:00:00,67.078
2024-05-15 02:00:00,68.615
2024-05-15 03:00:00,70.269
2024-05-15 04:00:00,70.099
2024-05-15 05:00:00,69.819
2024-05-15 06:00:00,70.93
2024-05-15 07:00:00,72.004
2024-05-15 08:00:00,71.673
2024-05-15 09:00:00,70.051
2024-05-15 10:00:00,68.543
2024-05-15 11:00:00,66.429
2024-05-15 12:00:00,65.255
2024-05-15 13:00:00,64.634
2024-05-15 14:00:00,64.724
2024-05-15 15:00:00,63.293
2024-05-15 16:00:00,62.483
2024-05-15 17:00:00,60.883
2024-05-15 18:00:00,61.286
2024-05-15 19:00:00,60.641
2024-05-15 20:00:00,62.325
2024-05-15 21:00:00,63.033
2024-05-15 22:00:00,64.398
2024-05-15 23:00:00,64.76
2024-05-16 00:00:00,65.348
2024-05-16 01:00:00,67.189
2024-05-16 02:00:00,68.276
2024-05-16 03:00:00,68.752
2024-05-16 04:00:00,69.429
2024-05-16 05:00:00,68.692
2024-05-16 06:00:00,69.562
2024-05-16 07:00:00,69.89
2024-05-16 08:00:00,68.886
2024-05-16 09:00:00,69.235
2024-05-16 10:00:00,66.82
2024-05-16 11:00:00,65.654
2024-05-16 12:00:00,63.793
2024-05-16 13:00:00,63.016
2024-05-16 14:00:00,62.215
2024-05-16 15:00:00,61.474
2024-05-16 16:00:00,61.278
2024-05-16 17:00:00,59.937
2024-05-16 18:00:00,58.369
2024-05-16 19:00:00,60.678
2024-05-16 20:00:00,60.466
2024-05-16 21:00:00,60.8
2024-05-16 22:00:00,62.01
2024-05-16 23:00:00,63.223
2024-05-17 00:00:00,61.994
2024-05-17 01:00:00,63.402
2024-05-17 02:00:00,65.436
